,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2best.sd,cm_angle.dist_ctr2worst.mean,cm_angle.dist_ctr2worst.sd,cm_angle.angle.mean,cm_angle.angle.sd,cm_angle.y_ratio_best2worst.mean,cm_angle.y_ratio_best2worst.sd,cm_grad.mean,cm_grad.sd,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,basic.dim,basic.observations,basic.lower_min,basic.lower_max,basic.upper_min,basic.upper_max,basic.objective_min,basic.objective_max,basic.blocks_min,basic.blocks_max,basic.cells_total,basic.cells_filled,basic.minimize_fun,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,limo.avg_length.reg,limo.avg_length.norm,limo.length.mean,limo.length.sd,limo.cor.reg,limo.cor.norm,limo.ratio.mean,limo.ratio.sd,limo.sd_ratio.reg,limo.sd_ratio.norm,limo.sd_mean.reg,limo.sd_mean.norm,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0
speed-reducer-f3_7_2000_lhs.csv,2.049780183069693,,0.7772187452098013,,140.91538705036066,,1.0,,0.31390007905264017,,0.131967818589654,-1.181486437062373,1,0.9975897753321855,3484.9914520626085,0.02379651021483072,498.0660780766326,20930.215127351843,0.9975930690992465,0.9999960339952114,89968.3376074819,0.9999999945261658,7,2000,0.7000138512017973,17.002127094452764,0.7999978606610791,27.998042987883462,754.6889283302238,1004.3098726665056,1,1,1,1,1,0.964635373414781,0.9470951188659159,0.9495745449429916,0.9533424846148821,0.984105745565542,0.9485324887682298,0.9516724245037889,0.9533570413285856,-0.13598538767032986,-0.2034318318994517,-0.19389784981487956,-0.17940922695989947,-0.05299256900247684,-0.17159632441912231,-0.16112755648690502,-0.15551092478524842,498.0674980309346,1.0,498.0674980309346,,,,20930.215127351843,,,,,,0.38187604225384136,0.819681987786665,0.3097025249922028,0.20740426211823015,-0.49521132571083243,0.14285714285714285,1.0,0.125,0.875,0.9660062790752061,0.1543772444002363,0.9979931514729758,0.2500523363274392,0.8564519475017058,2.6476476476476476,84.51366330684722,2.1871871871871873,0.5630630630630631
water-resource-management-f2_3_250_lhs.csv,0.22328429149192872,,0.21943750780591012,,167.69269954954248,,1.0,,0.5144808772249319,,-0.0010068562142570524,-1.213583426648838,3,1.0,-1.1504299109832133e-13,1.1995788678431463e-13,3000.0000000000005,2.500877666671494e+16,1.0,1.0,11.520441935331533,1.0,3,250,0.010254478147246695,0.011159923773997242,0.09971767586502596,0.4486768852669836,33.47977132199173,1346.0306558009504,1,1,1,1,1,0.2896935188527052,0.33626880516131746,0.35275229173184514,0.40874927515034737,0.3436337092492785,0.395071414050228,0.4093532196969502,0.46635029452083665,-0.11429286411605064,-0.10679860211714809,-0.1041463035097623,-0.09513603007621263,-0.09166917636824029,-0.08448530343048988,-0.08249068338504406,-0.07453037985006412,3000.0000000000005,1.0,3000.0000000000005,,,,2.500877666671494e+16,,,,,,0.6929101506028622,0.796825051136433,0.5187876456149771,0.256753688118722,-0.08592501811823257,0.3333333333333333,1.0,0.25,0.75,0.9227983899307152,0.3491445646743172,0.9999999907031363,0.5010429919864988,0.7981105631311987,3.488488488488489,972.7203192450537,3.108108108108109,0.39919354838709675
electric-power-dispatch-f1_6_500_normal.csv,0.8421400288236838,,1.0303546271278272,,129.43357254143942,,1.0,,0.3325496466346643,,0.02226509374177602,-0.42716477745572234,1,0.992043293026687,2.793796005720995,161.3526707262427,299.12399662054486,1.8538521567334352,0.992193666938769,1.0,2.999999999999955,1.0,6,500,0.00021121817271000333,0.0019633898863120627,0.9980094587555408,0.9999230414449491,275.7701819132741,1224.1544119526345,1,1,1,1,1,0.6972002017503286,0.7218626864880279,0.7333889099826703,0.8454161628291323,0.7224254268103292,0.7145017082979844,0.7303302808891977,0.8477111093307628,-0.29370041946130343,-0.26977906233263127,-0.25859921117437545,-0.14993846786379394,-0.2703209456121465,-0.27803760011838563,-0.2626226625706892,-0.14830925058759992,589.77518098793,1.0,589.77518098793,,,,1.8538521567334352,,,,,,0.7886340484292854,0.8809204521026784,0.6498625110154682,0.15953149719520876,-0.34607420966662283,1.0,1.0,0.14285714285714285,0.8571428571428571,0.1977004975504585,0.19773368317026713,0.9999863157723922,0.29210949220554966,0.8303277766037114,2.7477477477477477,111.44152514667881,2.2672672672672673,0.4979919678714859
water-resource-management-f12_3_250_normal.csv,0.17219851509662057,,0.22610678823206862,,175.86861321183105,,1.0,,0.4286299527808384,,5.96067366590982,52.92173062185086,2,0.37875902155975494,-462.6835475634369,259.3255109935843,852.6843005453505,3.2880849141234156,0.47357755129531365,0.563837038702694,9.724243899258893,0.812960696123797,3,250,0.01010987462578608,0.01160553369618495,0.09975726882755677,0.4498035969794987,-592.3849377204339,216.2022849640817,1,1,1,1,1,0.4094035239026763,0.61545775668777,0.6060755334185864,0.7110121032040274,0.4384326512077431,0.6302799126612054,0.6250127707575864,0.698227200356567,-0.09508501090057196,-0.06191063590269105,-0.06342115761747844,-0.04652655142569845,-0.07921003881132271,-0.052149653163445,-0.05289259257313056,-0.04256557156210401,1109.6567093559886,1.0,1109.6567093559886,,,,3.2880849141234156,,,,,,0.6821373988613093,0.7914963671192431,0.5719759506268407,0.26218812134719394,-0.2362530438565527,0.3333333333333333,1.0,0.25,0.75,0.9228653624635492,0.3478308216010091,0.999997205057333,0.4108237957378203,0.7802387167912761,3.9689689689689693,243.99862972595503,2.6276276276276276,0.4475806451612903
water-resource-management-f8_3_250_normal.csv,0.17219851509662057,,0.22610678823206862,,175.86861321183105,,1.0,,0.4286299527808384,,5.933920985691265,52.69353192255311,2,0.38178144360489985,-35308.1937796538,19460.48209632957,63987.717602510085,3.2880849141234156,0.4761386682680202,0.5659590309653586,9.72424389925884,0.8138706678335889,3,250,0.01010987462578608,0.01160553369618495,0.09975726882755677,0.4498035969794987,-45019.22670711701,15837.817849440471,1,1,1,1,1,0.4094035239026763,0.61545775668777,0.6060755334185864,0.7013888021640321,0.4384326512077431,0.6302799126612054,0.6250127707575864,0.6895366222335804,-0.09508501090057196,-0.06191063590269105,-0.06342115761747844,-0.04807588624451416,-0.07921003881132271,-0.052149653163445,-0.05289259257313056,-0.043791392528894704,84506.8284335372,1.0,84506.8284335372,,,,3.2880849141234156,,,,,,0.6816464235014549,0.7908219310352765,0.5686817000306239,0.2629433590365532,-0.24011466308020288,0.3333333333333333,1.0,0.25,0.75,0.9228653624635492,0.3478308216010091,0.9999999995053839,0.4112886029113739,0.7683733770521797,5.8508508508508505,19466.563433422634,4.50950950950951,0.43951612903225806
water-resource-management-f2_3_500_normal.csv,0.2232834026994226,,0.22436979780427913,,159.48933681411464,,1.0,,0.5645289807750922,,-0.0002422581183674489,-1.207407962956619,3,1.0,-1.6269535826721328e-13,3.286612718981859e-13,3000.000000000002,9127938873580926.0,1.0,1.0,8.521679460815212,1.0,3,500,0.010023013162243513,0.01065654825317047,0.09993087097730208,0.4495478601480888,31.969644759511407,1348.6435804442665,1,1,1,1,1,0.2754315090766507,0.29307306440717645,0.31753639582348864,0.3963485013679239,0.2941249456497167,0.3086766338644439,0.35182105241557654,0.4537329735457681,-0.1164676964650377,-0.11363197929385836,-0.10969972458831931,-0.09703140613215444,-0.09874711556925972,-0.09671143343399838,-0.0906758229409223,-0.0764190388376915,3000.000000000002,1.0,3000.000000000002,,,,9127938873580926.0,,,,,,0.6979449205331365,0.7647949789409658,0.5896824574281812,0.2902106289306101,-0.0731827033095932,0.3333333333333333,1.0,0.25,0.75,0.9228613296127808,0.3509531759801206,0.9999999907115895,0.5008568660525512,0.7537558339748447,3.488488488488489,1116.9868184678248,3.168168168168169,0.3815261044176707
electric-power-dispatch-f1_6_500_lhs.csv,0.9347813377953273,,0.8487097635543366,,149.76256165187613,,1.0,,0.33228088639991665,,0.036591339689317236,-0.47364041181456784,1,0.9919310652508005,4.925315472076863,155.32531435320848,300.1718323896456,1.9325364551141826,0.9919783009408218,1.0,3.0000000000000107,1.0,6,500,0.0005035915307824126,0.0014265135001263354,0.9981406172461786,0.9997862737036199,233.7134861634755,1189.1225835634386,1,1,1,1,1,0.5979733349537504,0.6998075532208692,0.7796363872768565,0.8568958055809932,0.6258330788698404,0.6774286336327843,0.772027316435591,0.8562227438645712,-0.38977462441155153,-0.2910438743685315,-0.21364787923521122,-0.13874299513185073,-0.36396709952238737,-0.3137780439035862,-0.22175812911694848,-0.13985787609133826,589.2252482957224,1.0,589.2252482957224,,,,1.9325364551141826,,,,,,0.8014912242665485,0.8757271440539941,0.6257081910368009,0.17088602728535396,-0.38657807659063353,1.0,1.0,0.14285714285714285,0.8571428571428571,0.19204253222081336,0.19205653350022342,0.9999861873396864,0.2916889404409056,0.8089180342174239,2.7477477477477477,116.69898186171474,2.3073073073073074,0.44176706827309237
welded-beam-f1_4_250_normal.csv,5.677625638868243,,6.214338915607143,,116.41804092918947,,1.0,,0.49122204691936916,,1.0644700388594306,0.3803955645128072,8,0.8621989539929062,-14.850392949249217,0.6670702048779507,4.663871975279148,6.991575910863034,0.9974308798654746,0.8630507281173903,13947.284189155613,0.9976854410783212,4,250,0.00047258787546734755,0.11323972995028668,0.12483985007622295,9.999797899879722,0.05040999611797247,48.178817609302456,1,1,1,1,1,0.8824615019985714,0.9378375047342871,0.8107041850185143,0.8699780502205035,0.8724905289693117,0.9268889182328919,0.7983261163459365,0.859577696682631,-0.659875889860638,-0.3489880556319642,-1.0627304796449284,-0.729959555984097,-0.699597232230234,-0.40113342198178437,-1.1065098904186348,-0.7704451594860915,6.383759851419749,1.0,6.383759851419749,,,,6.991575910863034,,,,,,0.3928684121742896,0.7112522616053323,0.3389773692110907,0.30793255295804306,-0.21427100186382422,0.75,1.0,0.2,0.8,0.4607176172544816,0.28649761833609033,0.9047525734160622,0.4090220472928489,0.7278301483718288,0.9859859859859856,1.216424293857368,0.24524524524524513,0.4435483870967742
water-resource-management-f8_3_1000_normal.csv,0.2029939942496904,,0.22686907966678443,,177.11545856323184,,1.0,,0.43490003779060726,,8.599153787234519,105.6504523376152,5,0.3094444881373397,-35117.19957118767,19927.421038317516,67577.34445455238,3.3911736157233308,0.3837902027791471,0.45148355193203216,12.227193643106446,0.7160588234820671,3,1000,0.010032087503708991,0.01027080975785491,0.0999665870624463,0.4499853489515995,-45094.468767036415,56276.20059020518,1,1,1,1,1,0.49673457192570547,0.5685898986269359,0.6760691114861975,0.7737238202180868,0.517343429035651,0.5748970984639711,0.6689057737442569,0.7626281156668029,-0.08084387297545943,-0.06930113115297357,-0.05203581677375141,-0.03634869735769075,-0.06735627299022412,-0.05932447377145955,-0.04620526152707477,-0.03312600802140887,88654.03679762676,1.0,88654.03679762676,,,,3.3911736157233308,,,,,,0.5042952221398479,0.7682885074798719,0.4738758530829071,0.27312811397256487,-0.14499677972445477,0.3333333333333333,1.0,0.25,1.0,0.9228184720219647,0.347100748836714,0.9999999996156415,0.3963921893415129,0.7714056425704722,5.8508508508508505,21346.630333242454,4.52952952952953,0.44589178356713427
kursawe-f2_3_250_lhs.csv,0.7467254730321278,,0.6705135452667599,,173.79768363092913,,1.0,,0.4340003797484511,,0.22570501762374093,-0.1607960643734656,1,0.93633801348536,-1.4373384409523637,3.7977305692523577,3.8959463044900127,1.025861691198644,0.9364688012608677,0.9996732411303971,1.0052081590111261,0.9996920143204583,3,250,0.0008516021779980662,0.0022793836679337533,0.9971328239042097,0.9999254002285034,0.370512620412669,9.63087900275956,1,1,1,1,1,0.3119249313649646,0.45001763233827397,0.5338031661379717,0.7023953415447702,0.30556302689252113,0.4516296093360718,0.5286801099252427,0.6900313000990045,-0.45637851209119396,-0.3647859747741921,-0.30921367024915425,-0.19739179256507366,-0.4595005134384011,-0.36285002933663335,-0.3118666486232188,-0.2051025251679635,6.683591844711408,1.0,6.683591844711408,,,,1.025861691198644,,,,,,0.7303378400734816,0.7827730532703728,0.5181559752935349,0.27834827489643077,-0.2849455417944688,1.0,1.0,0.25,0.75,0.3788720118261854,0.37885537110708684,0.9504982321466521,0.4600025578541214,0.8014488703021465,0.9459459459459456,2.543345761304648,0.4854854854854853,0.4153225806451613
water-resource-management-f7_3_1000_lhs.csv,0.18855750681944458,,0.2132381678798121,,170.44215921007498,,1.0,,0.4483328821119551,,4.228126053562583,25.948355416711415,4,0.4403959091540258,-0.8464774482245478,0.4537092439460237,1.4570993183504382,3.2115266281058723,0.508505955013673,0.6039707611354986,187.78434673164608,0.8387404178470093,3,1000,0.010064033694695131,0.010427323349836546,0.09991101806584854,0.4497902600936667,-1.0774434753251334,0.1628948453769452,1,1,1,1,1,0.4080765470067011,0.6125155839918919,0.6515474838316698,0.7134909689748853,0.3996197399771861,0.5978531674703702,0.6525005676915946,0.7112380313397443,-0.09509374306053016,-0.06225018338013337,-0.05597962688206164,-0.046028276195253515,-0.0837782695574612,-0.056116378203484404,-0.04849077001614288,-0.04029442614825943,1.8471911113239956,0.9999999999999999,1.8471911113239956,,,,3.2115266281058723,,,,,,0.6361377874318596,0.7731329658550461,0.5313273042064895,0.2784047438467277,-0.1682169790862415,0.3333333333333333,1.0,0.5,0.75,0.9228141683884025,0.34135788571166975,0.7301124668584125,0.41255118513417843,0.7724437730363274,1.2062062062062058,0.441209286319119,-0.09509509509509509,0.44789579158316634
speed-reducer-f1_7_500_normal.csv,5.345743281060034,,5.227899428003949,,170.7635290755084,,1.0,,0.1689479072601535,,0.38134068254680337,-0.6008434063667605,2,0.9843592740909233,-13142.607008556874,5.960620373860023,7390.348735081851,1239.8623417609053,0.9973023915966772,0.9873307266121516,1321.4375739147495,0.9999580271497536,7,500,0.7001880176421658,17.000453410898718,0.7998059051457919,27.99336876441923,2581.9209989899523,6487.093656330831,1,1,1,1,1,0.2813044546009161,0.3122342165569102,0.35513844627851926,0.4426225194034732,0.2874144465454212,0.31459129312106515,0.3472899998938527,0.42980158913314465,-2.7671806813994504,-2.6480923688130904,-2.4828989758722244,-2.1460606044209554,-2.3801424253056798,-2.2893676892657404,-2.1801491135238695,-1.9045480531659256,7471.25363857098,0.9999999999999998,7471.25363857098,,,,1239.8623417609053,,,,,,0.6000498241904837,0.8197506705907391,0.4414427193911522,0.2161237797315497,-0.25632814740459803,0.14285714285714285,1.0,0.125,0.875,0.9660691575786258,0.16578533010364993,0.9999963677498025,0.25458496837870553,0.855464027623824,3.428428428428429,405.1423171114647,2.7877877877877877,0.6124497991967871
speed-reducer-f1_7_250_normal.csv,5.513142742568628,,4.799710312944977,,170.21471534739206,,1.0,,0.18072191232404047,,0.4351671165457028,-0.7562039440268213,2,0.9869872263124085,-13539.938009224334,10.72315055108974,7760.490192796879,723.713628361603,0.9971545583888554,0.9891536957855988,2799.5596831785365,0.9999356561223215,7,250,0.7003251155170805,17.02491330513552,0.7996591751648686,27.994036146482678,2895.1744221292597,6552.3986965437125,1,1,1,1,1,0.37752434039049315,0.3445927894011414,0.3241295812022156,0.44970989905869585,0.4349647734529871,0.37870672755876644,0.3508449667023188,0.42893539772736505,-2.400983926857179,-2.5280059611990717,-2.6069356883604113,-2.1225531746856228,-1.8891888722309882,-2.0772870106892265,-2.1704424921490753,-1.9093480215940362,7841.136668249322,0.9999999999999999,7841.136668249322,,,,723.713628361603,,,,,,0.5557138695590248,0.8166074306000368,0.4266738458649797,0.2209510338944006,-0.24675582047305156,0.14285714285714285,1.0,0.125,0.875,0.9660442973954593,0.17490889594024586,0.9999966390810738,0.25180130157130737,0.8382110246338923,3.328328328328329,243.99862972595503,2.6676676676676676,0.625
water-resource-management-f2_3_2000_lhs.csv,0.22071139743252474,,0.22207999955220017,,168.6478911574841,,1.0,,0.5219764514367654,,-2.4528787145265672e-05,-1.2017698086500928,6,1.0,-9.761721496032796e-13,3.178795517213359e-13,3000.0000000000005,9437536902750836.0,1.0,1.0,14.178268880406387,1.0,3,2000,0.01003256512770561,0.010180682772655904,0.09999255138193054,0.44984586445373465,30.542048317967712,1349.537593361204,1,1,1,1,1,0.29149318160504006,0.29235259975292,0.3096560605682017,0.39875450932055295,0.3345402533694589,0.3302781455400725,0.3507311611921269,0.457572574243397,-0.11375905583155566,-0.11362106619683512,-0.11084279319527952,-0.09653699522274187,-0.09276758731443982,-0.09336174114900028,-0.09051051397116923,-0.07561641982916159,3000.0000000000005,1.0,3000.0000000000005,,,,9437536902750836.0,,,,,,0.7134314706133384,0.7804596713261938,0.5653999041980549,0.2707315150980374,-0.044012680412973654,0.3333333333333333,1.0,0.25,0.75,0.9229628964736537,0.3584286040163403,0.9999999907232051,0.5021986877340141,0.7668329580446723,3.488488488488489,1018.6101701559774,3.168168168168169,0.3958958958958959
water-resource-management-f11_3_500_lhs.csv,0.17904575225083574,,0.22212835245101567,,156.0965358567035,,1.0,,0.43937701375070526,,3.113929822659112,13.308864339344208,3,0.5169291771502094,-1807.5230627571962,607.2712366597545,1857.6319355754667,3.0589822527956674,0.5852050788164649,0.6965792135195172,75.43439234216031,0.8864940573191676,3,500,0.010011022364052168,0.010235361952349344,0.09990890000920218,0.4497091882504874,-2106.7526694407047,-881.729085150129,1,1,1,1,1,0.39162313125963677,0.5857961248735427,0.5885952730980285,0.7566881200430088,0.25690091461975,0.5880625057520779,0.5960885598086686,0.7565388909154886,-0.09779390897287263,-0.06658145327615153,-0.06613150249608042,-0.03911131580298009,-0.10367944280968236,-0.05747477115274138,-0.05635495169808291,-0.033968433863423395,2647.4183593989205,0.9999999999999999,2647.4183593989205,,,,3.0589822527956674,,,,,,0.47116156508042795,0.7602671995326704,0.35664812306574,0.27926683764455584,-0.22493039090638697,0.3333333333333333,1.0,0.25,0.75,0.9229876866704092,0.35516145905603813,0.9999994074862912,0.44031971930365954,0.7915864663394714,4.32932932932933,808.9243486805938,3.0880880880880888,0.43172690763052207
electric-power-dispatch-f2_6_1000_lhs.csv,0.36429107469321337,,0.9723476804056447,,123.91773641625944,,1.0,,0.08185176342420868,,0.4254040734623129,-0.003277879216845747,1,0.17801996996074576,0.21352571320582397,0.0001809164758429165,0.01306266132838954,72.20271822966194,0.191632058250087,0.9966927772131888,1.6387407809740737,0.99959454125156,6,1000,0.00044899916035976014,0.000937453166686857,0.9991541389853044,0.9997290355395092,0.19675509272441435,0.2675988000964077,1,1,1,1,1,0.4913137450579356,0.5765949714581882,0.6487158086571572,0.7499490029125565,0.48456014189996904,0.5820521399497487,0.6496086436361004,0.7548775235158892,-0.49308878387398436,-0.4104224727550182,-0.34051302353967916,-0.24238386797844058,-0.5017028421424878,-0.4068091086853596,-0.34105305708782396,-0.2385897039053142,0.017775173991579164,0.9999999999999999,0.017775173991579164,,,,72.20271822966194,,,,,,0.9537895487534995,0.8974854427194635,0.6940094050703361,0.15652983846751398,-0.5044032573397301,1.0,1.0,0.8571428571428571,0.8571428571428571,0.18083280703872448,0.18083150045441498,0.18079931431449997,0.2090644712157945,0.827005214076632,-1.1161161161161162,0.012108297502320394,-1.6366366366366365,0.5190380761523046
water-resource-management-f11_3_2000_normal.csv,0.1819016552406935,,0.2189171743409246,,159.54177798049514,,1.0,,0.42573736150325375,,4.590737731688766,32.36271734694603,3,0.42181969999510893,-1797.8196440438353,614.3683231956867,1956.7692884464814,3.185010057595722,0.5006911907252036,0.600208668437575,11.421660041800354,0.8398269548404905,3,2000,0.01002802842647665,0.010179019542910886,0.09996411459590616,0.4498649539718244,-2106.0485549504524,-123.45715633893722,1,1,1,1,1,0.510201867542911,0.57360526300707,0.6576513040469828,0.7742854233182006,0.46194485933774965,0.560929089223194,0.6508386505487482,0.7679853324714424,-0.07865288235180916,-0.06847142294294824,-0.05497512122189846,-0.03624575282838041,-0.07504434787788253,-0.061238686672221015,-0.048698699805153636,-0.03235986074095307,2669.0614271504805,1.0,2669.0614271504805,,,,3.185010057595722,,,,,,0.6587847501307617,0.7806647551396149,0.532836308295456,0.2704635194713416,-0.15302686518434186,0.3333333333333333,1.0,0.25,0.75,0.922848952278566,0.34583575599969846,0.9999994382144491,0.4042291823305133,0.7648197969864485,4.40940940940941,613.4621717992507,3.0480480480480487,0.42592592592592593
kursawe-f2_3_100_normal.csv,0.7034699614896321,,0.7816928983068094,,165.24559097900962,,1.0,,0.40595684471636917,,0.3844083024130458,-0.08619940874478926,1,0.9440299581265382,-1.5127657351572263,3.7416320663562384,4.129888087433879,1.1037664885782692,0.9494421892229341,0.9997084697972141,1.0161608845084789,0.999714668280962,3,100,0.00031608453189950204,0.0011262741923284778,0.9931077691229454,0.9963699116208752,0.471554757622651,10.909649564192481,1,1,1,1,1,0.44900724012423837,0.4512410826076141,0.5206719821971446,0.6721646136694231,0.4480162511898053,0.4636068278825034,0.5000485482196326,0.6464927473212975,-0.3671155578018118,-0.36562719281946476,-0.3193667602191536,-0.21843022174567162,-0.3685893353455648,-0.3581786659858195,-0.3338445628408188,-0.23605586864747402,6.776698855378651,0.9999999999999999,6.776698855378651,,,,1.1037664885782692,,,,,,0.7435387742223247,0.7665940945666951,0.4805600325175433,0.2878119338802975,-0.29361359799942494,1.0,1.0,0.25,0.75,0.36607674097917836,0.3659560414881567,0.9606937359053374,0.49733353750478115,0.7984264897707906,0.9859859859859856,2.4287643824604506,0.38538538538538525,0.47959183673469385
electric-power-dispatch-f2_6_1000_normal.csv,0.3200346812233824,,1.0317093850019667,,95.21969202809953,,1.0,,0.08568981979351412,,0.5594406014091903,0.2570855710423081,1,0.24737885881266242,0.21099800240360186,0.0012557872873984492,0.014126989695414396,11.249508445558932,0.24424977013782412,0.9967271018969883,1.6218243786656192,0.9996132063499018,6,1000,0.00023383474208180365,0.0008586611185756921,0.9991300157764088,0.9998650062765284,0.19799026440613912,0.2727954176654396,1,1,1,1,1,0.49384148628164154,0.5798864616054816,0.6459965734811743,0.7512893097833336,0.4892843116985445,0.5836896490794741,0.6518325588295101,0.7543537804900275,-0.4908250948713789,-0.40738674101207983,-0.34327934964377094,-0.2411763208808667,-0.4975892465503732,-0.40561032016583076,-0.3392188231020937,-0.23933260732685124,0.021035776114872468,1.0,0.021035776114872468,,,,11.249508445558932,,,,,,0.9482010586953249,0.8971080961072019,0.6684754001015611,0.15446078054942292,-0.4930057295355025,1.0,1.0,0.8571428571428571,0.8571428571428571,0.181954553432074,0.18194959433002522,0.18194192039851612,0.2233716044663955,0.8486496733111243,-1.1161161161161162,0.014560059950206485,-1.6166166166166165,0.561122244488978
water-resource-management-f6_3_1000_normal.csv,0.2029939942496904,,0.22686907966678443,,177.11545856323184,,1.0,,0.4388202796280425,,8.72472808387411,107.67337106143081,5,0.3016115750370816,0.14338301747372126,2.2506797142489066,7.632445664404635,3.3911736157233388,0.3768005868681259,0.44526177598792327,12.227193643106467,0.7128381025942544,3,1000,0.010032087503708991,0.01027080975785491,0.0999665870624463,0.4499853489515995,-0.9903760095602224,10.405383096161415,1,1,1,1,1,0.49673457192570547,0.523460921336073,0.6494082238282618,0.7576275594133067,0.517343429035651,0.5320816510700219,0.6449534305767124,0.7502013847219909,-0.08084387297545943,-0.0765505886044326,-0.05631858545801907,-0.03893437877209023,-0.06735627299022412,-0.06529950682053501,-0.049547887862659915,-0.03486019819356888,9.637683578449222,0.9999999999999999,9.637683578449222,,,,3.3911736157233388,,,,,,0.5215661386040666,0.7696408009140261,0.4778308203185075,0.27296713095300834,-0.14212402142994873,0.3333333333333333,1.0,0.25,1.0,0.9228184720219647,0.347100748836714,0.9707992779245038,0.39428274706495786,0.7644970956054873,1.866866866866867,2.1150728248687947,0.5255255255255253,0.43987975951903807
speed-reducer-f3_7_1000_normal.csv,3.859922592330371,,4.657025083070683,,169.21597455803152,,1.0,,0.3166701271468574,,0.13168820266382927,-1.1833369510250107,1,0.9975772705121279,3483.566481724271,0.013801140571663123,497.9869893384475,36083.03145327915,0.997567904795668,0.9999960070466638,85420.5335906753,0.9999999946031007,7,1000,0.7000937661696424,17.009558693665795,0.7999239010118223,27.997195359943643,754.9030924830884,1004.0041108963107,1,1,1,1,1,0.9699025646376311,1.0313859987036147,1.011160965587192,1.0027929919773875,0.9518786901481783,1.0391447693228828,1.0149689892428544,1.0085819765426198,-0.11577754999544654,0.12073434132557814,0.0429335335622727,0.010743964208431489,-0.16042702952630705,0.13050100014525778,0.04990368064869832,0.028610630268303794,498.03762037037905,0.9999999999999999,498.03762037037905,,,,36083.03145327915,,,,,,0.2902995263013289,0.8111573269522558,0.27879466945499143,0.20973387539657182,-0.5131590846024876,0.14285714285714285,1.0,0.125,0.875,0.9660116361153905,0.15947979255436992,0.9979932061315349,0.25047635098222976,0.8465926992211674,2.6276276276276276,80.70620141149507,2.2072072072072073,0.564128256513026
water-resource-management-f4_3_2000_lhs.csv,0.11163015140530164,,0.07104860367767625,,96.14269711283357,,1.0,,0.4856098275059552,,1.5253685118155902,2.037363463251296,13,0.797026073508446,6649741.594043175,309897.90001727885,95753677.58955184,308.98459648875627,0.8433077127660237,0.9293015258491852,4332.16956916559,0.998669146854247,3,2000,0.01003256512770561,0.010180682772655904,0.09999255138193054,0.44984586445373465,195633.01901032988,15853236.93354827,1,1,1,1,1,0.9469012548269876,0.9418793045655542,0.9634262301393025,0.9672608893585383,0.9630679879301643,0.9534981149384556,0.9709606283256877,0.9720528569419719,-0.008525624538668841,-0.009331957385920603,-0.005872346489168456,-0.005256647104363299,-0.0051484611529607205,-0.006482537380473441,-0.004048197446943208,-0.0038959366767891968,99867682.21217771,1.0,99867682.21217771,,,,308.98459648875627,,,,,,0.3788910861924945,0.7555071592084107,0.354385926792824,0.28214775166700107,-0.1867049829341131,0.3333333333333333,1.0,0.25,0.75,0.9229628964736537,0.3584286040163403,0.9999999999999979,0.472435059466358,0.6998336659768832,8.573573573573574,10280447.320933077,7.3523523523523515,0.43593593593593594
water-resource-management-f5_3_2000_normal.csv,0.1913832314088359,,0.2189171743409246,,162.1441361624387,,1.0,,0.46689024580899213,,5.233428774455955,38.972600686702926,7,0.3793522595376453,28146.69632968021,3840.620916259404,163064.1073705406,42.45774600669463,0.46401687455153806,0.5708439277703583,11.421660041800669,0.8280622176847202,3,2000,0.01002802842647665,0.010179019542910886,0.09996411459590616,0.4498649539718244,873.0051387507048,163276.4589917289,1,1,1,1,1,0.23032650606221644,0.3127743267627786,0.41377200049612894,0.5576365566587671,0.24960503266275968,0.32258150890471493,0.4264873647173018,0.5707744419909332,-0.12359589544432983,-0.11035623952895637,-0.09413780662047329,-0.07103571361392931,-0.10466009283984719,-0.09448181991550944,-0.07998972310076388,-0.05986552243263524,170955.61757313402,0.9999999999999999,170955.61757313402,,,,42.45774600669463,,,,,,0.7283333334991349,0.7840333495369719,0.5664184024135813,0.269422518941641,-0.12364486797323641,0.3333333333333333,1.0,0.25,0.75,0.922848952278566,0.34583575599969846,0.9999999999158501,0.40212490628989306,0.6777647739099326,6.351351351351351,7742.636826811277,4.48948948948949,0.4209209209209209
